timestamp,internal_temp_c,external_temp_c,battery_voltage_v,battery_current_a,battery_soc_percentage,battery_capacity_ah,power_load_kw,energy_loss_percent,estimated_takeoff_consumption_kw,tank_pressure_bar,structural_integrity,critical_modules_status,telemetry_link_status,is_anomaly
2026-03-26 00:18:42.147255,27.15195456196473,3.413978851516589,51.84445120368005,44.96239429970906,84.64439440216078,104.07396349494607,22.82662667830247,6.9490190773870895,123.77616961259449,141.07622660653425,1,1,1,False
2026-03-26 00:19:42.147255,33.28377776199132,6.376939210555925,47.11140564037348,110.83962836544134,91.89225463578082,110.5741325848563,20.992971550967034,3.4627794255000084,80.33749359656524,106.45940529621467,1,1,1,False
2026-03-26 00:20:42.147255,25.859193769805813,1.861557114516649,51.04775918406188,93.25290354582586,84.3942801468354,98.13271146680964,5.79970730334453,7.18591806730128,160.96008779793368,127.41522852317145,1,1,1,False
2026-03-26 00:21:42.147255,18.50124810111531,-1.5297689866759336,51.84791355917063,49.37810115506967,89.78134390861848,112.38268138856974,5.360933106664221,4.573725842965627,130.65021574601963,113.00035540216018,1,1,1,False
2026-03-26 00:22:42.147255,30.9702334922419,1.6569100295557737,49.72359595971122,28.088757446173766,88.40341777409873,117.8443060843988,13.488214149216766,6.82649784770042,167.389019257349,124.49357117362098,1,1,1,False
2026-03-26 00:23:42.147255,24.55213147079388,9.881666455041481,46.65434393541529,76.8618496766495,65.71202060975688,89.00022080462332,9.910272075463633,5.443012966337083,65.18466915096361,116.93210543704254,1,1,1,False
2026-03-26 00:24:42.147255,28.699757316701714,19.801252688282364,48.35845869337189,93.01969761331978,71.46036914222152,102.44635168818984,5.028340816261149,2.1518445073106127,72.07487027212936,116.3337055033043,1,1,1,False
2026-03-26 00:25:42.147255,29.213876042059177,18.210863398117144,47.558288708231565,118.49115293687237,95.32400142088406,102.54943965751873,6.1226063049787545,7.746655784234591,155.31374173427778,135.18838517018042,1,1,1,False
2026-03-26 00:26:42.147255,23.331777361761013,-0.16975242471167018,48.43949733030322,101.2420255715377,94.31432549599113,95.65702428259794,9.510733147057993,7.8865811053874255,54.38534981341789,111.06364473427729,1,1,1,False
2026-03-26 00:27:42.147255,30.287399277677196,21.39079199020534,48.99654321526909,116.18511833077392,90.9656334020161,102.41320069244111,5.753431261057744,2.331216578919309,51.5127584272176,133.66707930127743,1,1,1,False
2026-03-26 00:28:42.147255,33.25586297918109,-1.4118843348011678,47.6854158500982,61.305303858075085,77.79025881321797,81.67229278297073,20.468738615815127,7.500986298762085,53.0193171648281,99.81744602506691,1,1,1,False
2026-03-26 00:29:42.147255,26.188878337816995,1.1513701977387605,47.11101524943303,48.91092903111375,98.90756871702804,117.8536366412194,20.90185387572425,6.731637267813548,147.7862735209967,142.03240238945278,1,1,1,False
2026-03-26 00:30:42.147255,18.118486621480294,10.335881170433803,48.95899879563115,32.63319989925188,85.96141144291258,100.7015504941757,17.443130833518648,7.62356824315704,97.75726112017043,105.63196062968947,1,1,1,False
2026-03-26 00:31:42.147255,23.909386058764397,-4.410424247465689,46.68564718086351,58.73164780338484,78.68370124408854,113.82064061856322,24.248232466828703,7.856298122591439,87.27185263007974,136.43260377528748,1,1,1,False
2026-03-26 00:32:42.147255,18.81856892656883,4.409948711191504,48.01494032444823,43.957682983862206,77.9371794752813,81.1663830590636,23.60030288617343,3.403045351630115,86.83043512154643,120.76011515538772,1,1,1,False
2026-03-26 00:33:42.147255,33.31715578787097,18.26742915091404,47.08214465708705,80.15588755819948,82.56151981501512,107.28973633040586,23.4046269957984,5.834973623823576,133.87103125307215,129.1578485177606,1,1,1,False
2026-03-26 00:34:42.147255,19.373851982341513,23.8926559332958,47.73434111869505,29.164745706775037,99.55347388771209,105.96843302014746,20.486878062630282,2.129165105712522,173.20007437274046,139.22540528073955,1,1,1,False
2026-03-26 00:35:42.147255,18.65398286839209,21.507175294144634,48.379266376369024,46.490294045909906,68.488259390259,84.1574651230396,7.96856587527283,7.747151824599607,164.6621910731035,118.07342968623816,1,1,1,False
2026-03-26 00:36:42.147255,21.41513745941493,26.336562411027277,46.61066890171886,47.65399321139722,74.00038677675148,119.32300345872568,16.956722875281436,4.208487638083994,138.65473244394127,105.90777440140427,1,1,1,False
2026-03-26 00:37:42.147255,21.773649419383887,21.93698966594913,51.79697500757996,109.88060731652024,61.46423769597411,92.58107469254985,13.798494319779412,2.6475244790200945,100.00905626489876,109.16828343789754,1,1,1,False
2026-03-26 00:38:42.147255,32.9946467482517,15.232656419259687,46.304229487449206,39.62181100887278,87.34109611746952,103.6065162608044,9.118508654196841,5.506221354883657,66.34594743812903,124.73226250748388,1,1,1,False
2026-03-26 00:39:42.147255,20.477306540855203,25.40600914461306,47.43949444937962,99.3816485020022,82.71520199359777,100.9650474071052,17.82747469817577,6.702279007466518,73.68159054393985,141.65879071984682,1,1,1,False
2026-03-26 00:40:42.147255,22.976846010825255,11.084983840272685,51.197216526214085,45.264675295146475,83.68110327597545,87.1418641868175,15.342723892679665,4.616913634275033,90.63632531624063,180.12015127008002,1,1,1,True
2026-03-26 00:41:42.147255,21.727095597722652,8.009474082919906,49.55371192890366,40.469578736254334,98.49017333817599,89.25787711325748,6.9439784606911665,6.401001655064224,128.25935516829992,98.68032824466718,1,1,1,False
2026-03-26 00:42:42.147255,31.531299041646893,24.083966101420796,49.51550415726142,36.38646693492228,91.86106113144638,111.2059690910754,22.984984702119025,3.416112542606766,138.25672401926033,123.10092228164527,1,1,1,False
2026-03-26 00:43:42.147255,31.71470172113477,27.857616356711702,48.4005154943392,54.81649893237615,74.19286310868398,106.23012147483774,11.346462276686973,7.5030104622155305,48.176426736916895,97.20713799788325,1,1,1,False
2026-03-26 00:44:42.147255,28.16981337817557,11.137868535382495,46.36932963653947,110.36649025885119,72.45025219034068,118.19245369772466,13.409280037419878,2.525879016125108,85.99047753874169,100.0732505912152,1,1,1,False
2026-03-26 00:45:42.147255,30.904960641554908,-2.6147875167486956,51.23003433089621,92.04675800445393,86.86166353021221,91.72104185344126,14.99623379786617,2.0804305252608986,112.23074748423284,106.48599814882778,1,1,1,False
2026-03-26 00:46:42.147255,26.9242682475259,9.404806069520914,46.566870682616056,28.258841461342836,66.3716224837231,105.77492616412519,7.628017867918395,2.1340611926330064,69.19701842096924,129.11848387429538,1,1,1,False
2026-03-26 00:47:42.147255,21.441370952328693,14.226777651809837,48.28196020133291,23.452411149000955,85.81212143694242,82.27565692149093,8.638663280149563,2.744181413028393,58.746016799383455,132.73109132017765,1,1,1,False
2026-03-26 00:48:42.147255,27.83888488944409,27.18345111386985,47.39430454549477,117.17760514428477,85.24924857386861,116.83431104023653,10.358309137756898,6.799814859891918,114.29540303577042,123.33008172873608,1,1,1,False
2026-03-26 00:49:42.147255,28.399441304498758,5.510671141521373,50.40396506601274,36.5656043883782,86.10224357200502,113.86813492050806,18.610129052716587,4.848618363070206,109.18168335547186,116.00132933009434,1,1,1,False
2026-03-26 00:50:42.147255,29.79436736528895,12.456324962511111,46.62539122829394,64.193817193777,62.57557683729488,109.88976482539351,11.837165446057174,6.089106089056614,101.14601819416954,140.8266942290324,1,1,1,False
2026-03-26 00:51:42.147255,32.957493944109814,8.275233403944222,51.16638611878066,37.32972705485335,93.10582716729992,88.88991285555146,13.422940318762349,4.413481902543071,131.34164017133318,130.35977932330036,1,1,1,False
2026-03-26 00:52:42.147255,31.023954693687884,9.657395670742837,50.97007438850219,83.77932373759543,66.65494844408809,80.96246094589164,15.464321729282984,2.392077493248677,72.410923204341,113.17163653539609,1,1,1,False
2026-03-26 00:53:42.147255,34.42379582745947,14.972137892197768,47.06643980449661,30.53523719890873,82.65267838417066,105.07399424471777,22.730654445507408,4.966684926321581,114.30197024582485,120.94149186214197,1,0,1,True
2026-03-26 00:54:42.147255,18.283473071079754,28.121170859755885,51.2008451124912,62.937378149992675,86.73793029447972,86.31189957653818,17.91929885621891,4.379180334469337,72.10799274346752,109.47725028880963,1,1,1,False
2026-03-26 00:55:42.147255,19.594871446995988,16.6461750480873,48.46471607304332,98.78875640700078,74.34371378504088,108.66785177757012,21.224139877335645,7.2760369542770125,125.2451971139949,112.26526175256103,1,1,1,False
2026-03-26 00:56:42.147255,21.349877321750977,-2.2521342184286386,47.05953715278546,65.80105206704614,62.891047698097964,97.56980563998403,17.453683780437213,2.2620656631186113,120.4080575586598,108.87952663630583,1,1,1,False
2026-03-26 00:57:42.147255,25.39886277347886,16.44308379385263,49.928391368425146,112.32347646743264,76.10238164246952,100.99604057248692,7.96246188277983,4.818164990382661,88.59453805046832,107.83302739345328,1,1,1,False
2026-03-26 00:58:42.147255,28.00165996591194,22.78936230544805,46.89054325356322,113.53975996123323,72.55911070075607,118.31424986123687,11.149024797707067,5.417026039123709,69.33164521977545,124.33169015388631,1,1,1,False
2026-03-26 00:59:42.147255,21.86244378297015,12.493931453214476,47.72909555346927,100.4603317276952,68.16735358523218,116.16646903901082,23.019630428090302,7.339030432311315,141.1238432845119,114.2288873458206,1,1,1,False
2026-03-26 01:00:42.147255,34.52418983472037,5.584926509855588,48.534989933299194,72.89093976332347,69.32270269923355,80.90408237142805,19.445873895162023,5.216260534377945,123.23364403694889,128.08240075769754,1,1,1,False
2026-03-26 01:01:42.147255,34.10877184474319,25.203231269099785,46.47049156384784,94.5991755344771,68.41673271556421,102.3741558925399,11.027792411387287,2.2265850126538376,66.05061596883166,111.40435674201164,1,1,1,False
2026-03-26 01:02:42.147255,25.091264296827756,10.894098847432385,46.924335706017736,46.60480813379527,60.03765476654351,94.49435696469345,18.711540471480156,4.5002405288201714,143.53610637877597,103.8118456614851,1,1,1,False
2026-03-26 01:03:42.147255,24.01543647536394,20.321397217380035,50.05922731643345,60.344179780286694,87.68076413027678,82.99839142274143,10.171645418067431,7.138082283388414,130.44205132388493,108.68663102925757,1,1,1,False
2026-03-26 01:04:42.147255,23.075659086657275,7.787428523552483,48.922279718398364,71.9918261808974,61.72523866283129,104.31902601882064,22.96107264524365,5.200815797235379,170.42412230409815,125.29321552688981,1,1,1,False
2026-03-26 01:05:42.147255,34.846623280216406,-0.40336687113476977,50.20078653917212,83.7429233552169,96.13173605968674,97.36250292995368,5.059052677832452,5.337244135355766,49.11552816629551,124.14978429912739,1,1,1,False
2026-03-26 01:06:42.147255,24.68798643137665,10.936055414333024,48.688626774792105,114.52054443265985,98.39531704744613,95.52014745267654,24.201310089875538,3.1920108448051323,121.12478281502374,96.01933564470623,1,1,1,False
2026-03-26 01:07:42.147255,29.840247477032932,15.096620514084115,50.1688394237015,101.46051700060285,83.60029809272294,119.00632504781466,7.865941726832051,5.2806171199161795,66.51753920960712,116.6961535219943,1,1,1,False
2026-03-26 01:08:42.147255,31.410755606964855,0.022684567867671035,46.69373448492037,37.779141783417856,91.46553762947424,84.36010803183679,12.39891162140266,6.973537084354495,127.1672280266264,116.43010062341068,1,1,1,False
2026-03-26 01:09:42.147255,28.321599453057075,11.848213715003205,51.964620788852315,53.25128307450396,90.18259418829126,87.43790041483679,15.404724394279288,3.4541823121234216,82.17327741184012,120.37025227941366,1,1,1,False
2026-03-26 01:10:42.147255,25.044235921740157,1.845701017863771,47.99923108360763,103.56265481714856,95.09443546400783,111.51137180781254,9.186765176978264,3.7666385290391906,137.1448321486883,136.15419264406532,1,1,1,False
2026-03-26 01:11:42.147255,31.04896975947941,19.31610242901915,49.623118736620576,27.45948687135094,77.62629396880354,119.81881188482971,12.26794707520851,6.746205992215392,172.26628558342458,97.95264660498896,1,1,1,False
2026-03-26 01:12:42.147255,19.699908023760983,8.676352481410149,48.2513297826119,88.15506206215122,81.93333848085297,97.13918645060012,15.216978426146877,3.3174011589786265,59.181405710809024,139.9068689207986,1,0,1,True
2026-03-26 01:13:42.147255,31.678897453780195,19.474688954623478,49.23619098018675,56.26170502368545,62.83319861364121,109.45417331568557,13.13476703856583,5.563439162762265,63.3517998879401,141.1152308759104,1,1,1,False
2026-03-26 01:14:42.147255,29.525392129699835,27.348292903544156,51.89831278591784,50.37329529374641,77.74520707880882,115.40234834933922,12.31725545416651,5.724790295954638,54.2632885338111,106.84539324060276,1,1,1,False
2026-03-26 01:15:42.147255,28.495443192583647,20.647412045457585,51.75590481493869,72.54555328682471,83.12525954959759,110.37144747374515,14.859476495988734,4.754186357418874,84.54002571402944,130.1221066625795,1,1,1,False
2026-03-26 01:16:42.147255,23.697504602573904,-4.746638489123089,48.31302893744185,78.8276244955029,84.64821823068235,113.44014607443205,23.63656906831808,7.48075825470603,91.71072849501019,122.23108145264364,1,1,1,False
2026-03-26 01:17:42.147255,24.80148075963721,26.045305166352207,50.71015503449459,88.1797066377864,68.18059794209003,83.2195394639944,20.05645754260946,4.897543527390347,94.33702837282028,128.77947200383642,1,1,1,False
2026-03-26 01:18:42.147255,24.471718591960865,21.614540923475428,48.11344252983042,85.44004507819034,60.65136957759934,119.42071057783252,10.467825639405623,4.7055667651213575,108.40610544583032,115.68015039652344,1,1,1,False
2026-03-26 01:19:42.147255,22.78897757588671,17.40551960282959,47.159088083626436,39.022390716334286,70.01589673679848,94.3387812376249,16.33042792338857,5.039693955896361,158.16388479708252,126.10022713655341,1,1,1,False
2026-03-26 01:20:42.147255,31.055827452314936,-1.4663627645392197,50.30090961618012,98.39349066767679,81.1469151735243,86.72171497230369,9.3493379026907,3.76909060758656,130.67250779494134,123.99074381021808,1,1,1,False
2026-03-26 01:21:42.147255,25.91523374055313,14.301974110612619,50.014303523554744,90.02575432298009,69.92082637206039,95.48335207200103,20.58766603517642,5.04601629412108,172.9921648166934,135.70954561499107,1,1,1,False
2026-03-26 01:22:42.147255,25.192809743541588,2.599663287573865,47.65855888788665,71.57848887847729,94.30449224024966,84.77345969876848,6.103493123539742,5.0331516639412675,76.5150586093809,107.21739657018911,1,1,1,False
2026-03-26 01:23:42.147255,21.752672485117515,25.589365128768875,47.036566637882636,55.68925857514507,93.19667990112819,92.14819816298082,15.404864991903777,7.240585179146128,73.82915377373452,112.55430520458039,1,1,1,False
2026-03-26 01:24:42.147255,34.98238296580525,21.943394013409538,47.27149216578874,62.26994254144062,69.92565113291336,110.38209302448111,16.090005295585243,7.544282102198869,144.71196602734693,109.60833243747967,1,1,1,False
2026-03-26 01:25:42.147255,26.712727739300085,-0.9441490762982188,49.14322362726481,109.1078023638223,96.2835031390843,118.46831869874477,13.41050091312364,2.7197959095999646,60.5445753207965,136.83200921380094,1,1,1,False
2026-03-26 01:26:42.147255,20.444268505405446,24.701952342704924,51.02286819640277,64.79784000027027,75.19850997372954,102.23945772648077,9.03309544082086,2.965487213444757,100.07294690596476,110.0627170364929,1,1,1,False
2026-03-26 01:27:42.147255,25.680771787257058,9.972649731187808,49.40946765171429,119.67075238705944,89.23721311417613,94.12783436144765,14.42073848701261,5.56992409458373,140.06493710570413,105.18847493471281,1,1,1,False
2026-03-26 01:28:42.147255,23.105545550358034,24.62858224482356,47.01981860500165,62.7234693669803,74.70976670108777,101.98106723800088,5.7370458982124894,6.3460073744735075,156.43975031095488,135.6117141353178,1,1,1,False
2026-03-26 01:29:42.147255,23.5948970645769,18.94078219678214,49.38898015829585,52.54427211358898,65.87773292055444,92.84298463369319,13.246072354075931,2.7974846743212853,115.14936026869435,126.35274660335457,1,1,1,False
2026-03-26 01:30:42.147255,33.34206821315742,-0.3133539888228034,49.56515351524718,66.49965534277828,70.51924322922027,84.71980263730495,13.759903138171577,4.195677047048013,68.27867103701197,115.41402321386683,1,1,1,False
2026-03-26 01:31:42.147255,19.84661478411237,1.8509599077996945,47.89460779601969,63.05082296525251,67.40845864642057,107.36763244988046,7.3518420386395045,2.3537965279804194,160.67848873053703,124.26161306146167,1,1,1,False
2026-03-26 01:32:42.147255,28.343435232193855,14.354942564265983,47.662459532811134,26.902590204505664,77.69019439976591,109.67999993234241,7.2488007487923545,4.121384160173544,53.98916927141306,118.20840885183716,1,1,1,False
2026-03-26 01:33:42.147255,31.761105704472598,9.621681981404237,46.67802144203368,52.721561435662814,95.27284045578168,86.29349093823683,20.030729808430266,7.113446458291485,160.1075626157089,140.3830678779616,1,1,1,False
2026-03-26 01:34:42.147255,32.87887981763294,-0.010366129126371249,46.085868242318924,96.99335872012868,65.45414152561524,105.33011618621681,23.372914195003695,3.0685628231053155,76.58929331909079,111.2762626439603,1,1,1,False
2026-03-26 01:35:42.147255,25.550171437935223,22.472782871271225,48.9103532971082,89.70699143050652,98.02361654381392,99.72962959309336,20.3749954655279,2.883384656999219,131.44993246242905,119.17119419161335,1,1,1,False
2026-03-26 01:36:42.147255,24.379973448323135,18.795115928656678,49.16118130817978,72.85207553546773,73.97467459261358,85.60020282261553,24.623414712090995,6.952503415613627,61.5868550396494,97.36854783512868,1,1,1,False
2026-03-26 01:37:42.147255,20.48560849155712,16.059414236376945,50.58386625184573,53.838152311241764,87.90543549695137,95.45557351883598,9.102331453122703,6.653304062444083,127.19289328816248,118.76234359923647,1,1,1,False
2026-03-26 01:38:42.147255,27.633473063626887,17.314116798757905,49.06211422867055,27.059091515953043,60.56220889231752,115.70596458086027,14.631281880308272,4.47997704181377,47.01320737495903,124.38835846243751,1,1,1,False
2026-03-26 01:39:42.147255,24.815224411403076,19.05146042522036,47.94657684025719,101.12916109366613,71.99056067385428,91.67463259787257,10.237181621137672,2.4277595185890712,58.629575774821504,96.46923710858933,1,1,1,False
2026-03-26 01:40:42.147255,23.036211294602246,14.901270585319288,46.33019986811952,81.38505071215684,99.0991487400231,92.69378041281739,21.942879386291583,6.570816203342064,82.5912110822484,110.76123011088143,1,1,1,False
2026-03-26 01:41:42.147255,34.13801214703642,25.80226753329769,51.069376929996416,90.68148815387585,64.94566647002964,112.3249635834988,5.094254212103859,7.164396833519864,55.74705622450508,139.79027897764325,1,1,1,False
2026-03-26 01:42:42.147255,29.75329505554364,21.424972587993906,47.7914813208521,71.1654872246417,78.5276808998888,99.48060005507232,16.768600821864645,7.644119870350558,139.13696006114958,144.54849127332346,1,1,1,False
2026-03-26 01:43:42.147255,22.878755998715565,14.394147908508337,51.265395810974624,34.34415554619281,72.59125257948153,89.6837570799407,14.810445911405148,7.009255792918194,162.18469853559242,127.82589923308271,1,1,1,False
2026-03-26 01:44:42.147255,28.25723894248,14.463566918909127,48.88730311617196,99.10222431016155,62.04803180673859,99.18777073324834,17.31397488625606,4.2100810345533715,130.68105844154252,142.56535858477514,1,1,1,False
2026-03-26 01:45:42.147255,27.90791321870322,16.305201969258867,46.938316786700895,97.58895188757705,77.60171658116208,110.62881086407893,24.136295242467092,5.670117008104567,101.48876519046294,143.88418294597415,1,1,1,False
2026-03-26 01:46:42.147255,28.164781059837917,5.891214945516113,47.60644208399603,93.9005844497979,73.62670563779699,87.28548699002441,7.731231846759432,2.516599215942913,57.07693680155304,106.68838715024404,1,1,1,False
2026-03-26 01:47:42.147255,20.51108507504625,-2.187660451109283,50.32914777794544,114.71116452684046,87.8270148301037,99.65171530936084,17.869455708340993,3.6608764356144055,157.26564933516428,134.47446647758608,1,1,1,False
2026-03-26 01:48:42.147255,30.257471783679108,21.715591761267188,47.843011224476236,118.45902523715749,77.26243726755284,104.61468786633424,17.160445759929566,6.5937410951178705,176.92026531602298,118.38751546081298,1,1,1,False
2026-03-26 01:49:42.147255,23.56746438844904,3.828175159574773,49.482901254113216,42.20161522053249,82.45398250054198,86.470147586193,7.5744180591386545,4.353162917440262,96.9325749441197,103.09499456448522,1,1,1,False
2026-03-26 01:50:42.147255,26.842427299036352,2.684437196654816,46.8514063766663,56.51620857889712,86.21719001492698,87.66262406553747,19.289492088240465,3.9853444102185334,92.03242143146221,105.46949988720044,1,1,1,False
2026-03-26 01:51:42.147255,28.94470182194405,2.894704557884203,47.33823365764769,23.88897758009026,89.0288930730589,81.10323355363838,8.743044356080764,3.875361873506434,135.27291153158723,103.23057367163109,1,1,1,False
2026-03-26 01:52:42.147255,24.502381525255764,27.375315589348375,47.65564133158666,77.94027399626827,78.19907087971424,91.17534887815158,15.963178937631291,2.24477553333338,57.81097073840066,141.45254046822976,1,1,1,False
2026-03-26 01:53:42.147255,20.296420882158436,5.4257923325756146,47.916642591902324,38.54999609090745,74.37444674417277,92.79337509591464,9.072668831676227,2.220725857980047,66.48497024241348,108.24166991729163,1,1,1,False
2026-03-26 01:54:42.147255,27.345223019010817,19.03839896885158,51.3827478556099,90.33087957041913,92.16974367191841,82.885782617218,18.462801595128486,7.9891567766230125,151.07236876205886,121.09996212878035,1,1,1,False
2026-03-26 01:55:42.147255,26.25951218596638,14.138853225115472,51.59945791511993,102.81810607899763,97.26595863513664,86.01159402341746,24.950936223020115,2.442081572574537,134.94569254802022,110.0367792031632,1,1,1,False
2026-03-26 01:56:42.147255,32.191242412484144,12.068279218990732,46.72576722386175,105.62164475309434,94.23270908802743,107.7707337397555,24.52370036614164,3.1112260402040186,84.85916882992879,130.10622457648952,1,1,1,False
2026-03-26 01:57:42.147255,29.530756792405054,13.938958855259056,48.92138615006796,80.35533926729704,65.00295647744349,119.51975347213006,7.249209387514544,7.652118843276594,119.71874618129009,113.83535293168859,1,1,1,False
2026-03-26 01:58:42.147255,32.444052864153846,12.321921088507633,46.53829270247612,115.90015274334843,80.1076457867615,100.13098331255974,5.343661246454207,4.301251562622015,52.58039264934116,123.557123765207,1,1,1,False
2026-03-26 01:59:42.147255,30.379165028848774,11.082772884287206,46.096093528600186,99.57795017497808,61.528306123044246,88.14442710435081,8.859158486813019,5.905936704748244,65.68617860772628,118.76538581144099,1,1,1,False
2026-03-26 02:00:42.147255,18.157164185086636,6.263897222093014,46.23661729443182,89.72584421447715,69.46485686550679,93.06720370160248,15.12555924143326,5.003089866365272,45.52658334330453,121.53771107209337,1,1,1,False
2026-03-26 02:01:42.147255,30.809991876629095,24.8699233054374,46.40777807071358,79.01203651307416,81.23502185992788,91.66319849569864,17.603702509237632,3.090722693673658,113.29764436647142,111.95098938731837,1,1,1,False
2026-03-26 02:02:42.147255,31.553776390807144,3.4182495712761227,48.935719635761885,74.74614396872057,80.29595832978892,100.53686811977508,21.44883084398453,4.9324596521207535,159.0868007020651,104.01360530011428,1,1,1,False
2026-03-26 02:03:42.147255,27.963089362988374,-1.5251115664718555,50.746353663520836,71.56015463879596,90.6405872735939,114.39583005872635,5.267847849184026,5.060823751933514,70.4008666581513,99.05948679129929,1,1,1,False
2026-03-26 02:04:42.147255,25.663318351108114,0.32082751902290507,48.827644647331134,42.10374127940887,70.49693989072463,95.18391416990215,11.791873074746995,3.3031963566539817,117.85020141336592,134.81872937126127,1,1,1,False
2026-03-26 02:05:42.147255,34.06059912660466,23.397041598241938,48.72031335797661,25.313253091724356,97.44768819480103,111.2445022877532,7.657461528180831,6.104841662124976,174.4874099246823,109.99484499951953,1,1,1,False
2026-03-26 02:06:42.147255,29.603356753898048,-0.36578392749983113,46.21111005338762,47.56585892948026,67.41490249157253,108.80709405782908,16.089377981154364,4.080695278705065,91.25765072887596,104.02708030162901,1,1,1,False
2026-03-26 02:07:42.147255,33.97505323977113,18.587051408946714,47.38496554179214,48.79219756425729,73.50768457077763,110.32689250105615,19.34990114468228,2.177366385803576,170.14747818548653,109.2788545758666,1,1,1,False
2026-03-26 02:08:42.147255,21.72201414295793,0.36829480364944445,50.31568675704747,28.935046020885085,77.95922519894629,99.88142765305801,16.230918672356474,5.259385099062126,104.83875393473454,141.16016718450672,1,1,1,False
2026-03-26 02:09:42.147255,34.987590327996855,19.09930148336529,46.6121794994451,103.9932502227939,80.04113956047073,88.3073220738608,22.128199404700688,2.287002063299883,63.69249932174076,118.82408519884058,1,1,1,False
2026-03-26 02:10:42.147255,24.32458318126233,21.352841989393216,50.27311953798686,24.843647444268562,66.11041949829776,108.53233475188378,9.092953598652478,3.2934861010046603,128.24321601941057,142.399593149581,1,1,1,False
2026-03-26 02:11:42.147255,27.155927884272884,4.399813104961417,46.807731286216985,83.42422099419846,76.25928726311311,104.78288320150448,23.51814011663199,2.2060462193290333,89.7572508159067,106.61614644353376,1,1,1,False
2026-03-26 02:12:42.147255,27.35347582292545,14.796678556227537,47.07402032301769,25.334567057380703,77.30097061375211,87.5687895146171,24.487412104050637,4.4508668423703845,96.47036001653825,123.86001651836395,1,1,1,False
2026-03-26 02:13:42.147255,28.041069975789615,7.176715044090416,46.75867859896755,23.99199092356872,86.78772243778734,104.01152334885565,8.609869985766252,3.172331447098677,174.6718209570176,135.37677090083753,1,1,1,False
2026-03-26 02:14:42.147255,27.388450603522728,8.63586064631328,47.81156741516191,44.41122094662691,68.93231639934217,104.05702406334487,21.97563460475896,5.72921077969043,118.66205871482867,96.42596753101938,1,1,1,False
2026-03-26 02:15:42.147255,34.74180443055766,25.000740707241103,49.70482636946889,98.52592810753141,64.01196597761403,84.29735882609958,11.670585647854368,4.233039257497067,94.41074094815409,127.78066115663813,1,1,1,False
2026-03-26 02:16:42.147255,23.99065482433086,27.24064159494293,49.66419967952835,51.78421283336429,90.12516707468698,113.75983081568309,9.308470880529953,4.899226664927798,98.38484317959026,107.22262425488346,1,1,1,False
2026-03-26 02:17:42.147255,19.4433862123906,12.85265875568275,49.64114098034817,98.79949792625894,63.762744023870596,90.35903041418669,21.729350594747196,2.6051104044244746,165.62739602369385,121.30039630757726,1,1,1,False
2026-03-26 02:18:42.147255,34.52233613038959,12.87566134972458,49.16380044130107,94.00293053552899,97.13204377964185,87.2791361297646,5.61939053783645,4.672976142894321,94.05723493104884,98.32154676110848,1,1,1,False
2026-03-26 02:19:42.147255,28.082865891157418,28.57455896247675,48.405587237184044,70.90637166969033,88.36668650037564,80.10995147849275,10.131874313178425,2.1241547618113326,96.41309176428202,108.32153943861985,1,1,1,False
2026-03-26 02:20:42.147255,33.131209953302424,5.788409758680974,48.885408920154,118.15639729686745,63.57110713525059,104.75238059856689,22.835427508270094,2.7896864853018295,70.93773465158364,143.38451546316324,1,1,1,False
2026-03-26 02:21:42.147255,33.29843330274102,-1.8747023158744325,48.12059413956948,31.55381046526277,79.68900459059344,103.59217938823086,20.0415777905603,6.323198699997706,86.81063780273925,119.57601323190408,1,1,1,False
2026-03-26 02:22:42.147255,30.517806390591875,14.057951237362243,50.87251545408656,58.437528631147636,97.12757492483675,98.93495116807821,17.14241886737123,5.3246914669404175,139.35673536621647,139.3647975120565,1,1,1,False
2026-03-26 02:23:42.147255,32.006542408009665,5.4950423979699785,47.6548425687864,51.57096217363742,63.1474447040286,113.76106687727612,13.77727412237867,6.245912658303359,49.58826099707487,134.23242932946653,1,1,1,False
2026-03-26 02:24:42.147255,18.47380466921881,29.01355783138883,50.55775898118323,52.86990370804909,78.40147451247296,82.30259616468445,24.579338372939468,2.4365327595652264,62.38736187435645,122.99934364867721,1,1,1,False
2026-03-26 02:25:42.147255,18.779971253939408,22.544092107808773,46.55018451868483,49.230196422862065,71.79966001606442,99.57692511573708,20.074423721866793,4.6834959198934225,77.26713003765923,125.24703109046757,1,1,1,False
2026-03-26 02:26:42.147255,33.49118605454148,3.808361820687102,46.15755120273282,38.446131717600565,64.54528246938507,105.5099423511152,17.140031684068077,5.372236791971739,107.59721382634712,133.3604613519168,1,1,1,False
2026-03-26 02:27:42.147255,25.534572540121196,8.49781473283483,48.41960108968561,77.01085032255801,93.86989389344103,102.93324907204172,15.707079830729429,4.4351739281833815,70.68846508362336,126.21131530956043,1,1,1,False
2026-03-26 02:28:42.147255,23.221568928284213,-2.5892971668295988,50.74818265697928,30.48225482466415,69.2671143320134,86.809998953569,18.878974400674508,3.7254169335485487,50.07345611259029,139.89168603107103,1,1,1,False
2026-03-26 02:29:42.147255,33.737245381460696,17.5338065156606,47.98594203301242,24.675782551394235,83.43894646713237,104.60192787522813,13.181898997607671,5.057904411681976,56.61245498440696,106.92340375218058,1,1,1,False
